ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,geneID_symbol,Count,FoldEnrich,RichFactor
GO:0045735,nutrient reservoir activity,0.013843351548269581,56/20361,1.1867271212143469e-20,1.2152085721234912e-17,1.0780479006399804e-17,,BnaC01g43250D/BnaC01g19310D/BnaA03g06940D/BnaC08g42670D/BnaC08g43570D/BnaC08g13660D/BnaC05g01100D/BnaA09g44390D,38,5.033294301327087,0.6785714285714286
GO:0046906,tetrapyrrole binding,0.04408014571948998,425/20361,1.9864891382359752e-16,9.634247221242364e-14,8.546829103548684e-14,,BnaAnng25600D/BnaC04g43300D/BnaA05g11950D/BnaA03g19280D/BnaC05g18090D/BnaA03g53940D/BnaA04g17570D/BnaC02g14180D/BnaA09g53760D/BnaC03g15480D/BnaCnng11080D/BnaA09g08530D/BnaA04g20150D/BnaC08g20820D/BnaA06g16150D/BnaC04g47480D/BnaC04g12100D/BnaC03g16960D/BnaA03g55260D/BnaA03g01680D/BnaCnng08760D,121,2.111801992928319,0.2847058823529412
GO:0020037,heme binding,0.04189435336976321,397/20361,2.8225333655983487e-16,9.634247221242364e-14,8.546829103548684e-14,,BnaAnng25600D/BnaC04g43300D/BnaA05g11950D/BnaA03g19280D/BnaC05g18090D/BnaA03g53940D/BnaA04g17570D/BnaC02g14180D/BnaA09g53760D/BnaC03g15480D/BnaCnng11080D/BnaA09g08530D/BnaC08g20820D/BnaA06g16150D/BnaC04g47480D/BnaC04g12100D/BnaC03g16960D/BnaA03g55260D/BnaA03g01680D/BnaCnng08760D,115,2.1486421384426917,0.28967254408060455
GO:0004568,chitinase activity,0.007285974499089253,30/20361,2.8486005495985144e-11,7.292417406972197e-9,6.469321774482942e-9,,BnaC05g01140D/BnaA10g03880D/BnaA09g00340D/BnaA01g34980D/BnaA09g05050D,20,4.944990892531876,0.6666666666666666
GO:0004497,monooxygenase activity,0.02987249544626594,297/20361,7.776181582702658e-11,1.5925619881375045e-8,1.4128094117626093e-8,,BnaAnng25600D/BnaA05g11950D/BnaA03g19280D/BnaA04g08570D/BnaC05g14910D/BnaA09g47340D/BnaA03g53940D/BnaA04g17570D/BnaC03g15480D/BnaC04g30810D/BnaC08g41500D/BnaC04g47480D/BnaA09g27040D/BnaC02g20100D/BnaC03g16960D/BnaA03g01680D/BnaCnng08760D,82,2.047925521149565,0.2760942760942761
GO:0004857,enzyme inhibitor activity,0.025865209471766848,249/20361,3.0418828216345434e-10,5.19148001558962e-8,4.605517324685283e-8,,BnaA02g33370D/BnaA09g06930D/BnaC09g39980D/BnaAnng07260D/BnaC03g21710D/BnaA01g31480D/BnaCnng57870D/BnaC09g20800D/BnaC05g13820D/BnaA04g21960D/BnaCnng28960D/BnaCnng76140D/BnaAnng29110D/BnaA09g40740D/BnaC06g23700D/BnaAnng40650D/BnaC09g20280D/BnaA01g35740D,71,2.1150262251190552,0.285140562248996
GO:0004553,"hydrolase activity, hydrolyzing O-glycosyl compounds",0.04189435336976321,488/20361,7.597281972787655e-10,1.1113738200192226e-7,9.859329838369544e-8,,BnaC05g01140D/BnaA10g03880D/BnaA09g12880D/BnaA02g35320D/BnaA09g00340D/BnaA01g34980D/BnaA03g50060D/BnaA07g17230D/BnaA08g11430D/BnaC05g39570D/BnaA09g05050D/BnaC02g34070D/BnaC09g08880D/BnaA09g06900D/BnaC01g21170D/BnaA01g17910D/BnaC04g43460D/BnaCnng33150D,115,1.7479732150855507,0.23565573770491804
GO:0004601,peroxidase activity,0.01894353369763206,164/20361,1.278743231419207e-9,1.4549256321925198e-7,1.2907080803681586e-7,,BnaA02g12330D/BnaA09g53760D/BnaA06g20340D/BnaCnng11080D/BnaC08g20820D/BnaA06g16150D/BnaA03g55260D/BnaC07g26270D,52,2.351885912301746,0.3170731707317073
GO:0016684,"oxidoreductase activity, acting on peroxide as acceptor",0.01894353369763206,164/20361,1.278743231419207e-9,1.4549256321925198e-7,1.2907080803681586e-7,,BnaA02g12330D/BnaA09g53760D/BnaA06g20340D/BnaCnng11080D/BnaC08g20820D/BnaA06g16150D/BnaA03g55260D/BnaC07g26270D,52,2.351885912301746,0.3170731707317073
GO:0004364,glutathione transferase activity,0.012750455373406194,91/20361,2.271204581226939e-9,2.3257134911763858e-7,2.0632100564198406e-7,,BnaCnng19060D/BnaC05g07900D/BnaA03g14140D/BnaC03g17110D/BnaC03g30870D/BnaA06g11500D/BnaCnng47740D/BnaC05g13360D/BnaA06g20200D/BnaA04g17910D/BnaC09g15080D/BnaA06g20340D/BnaCnng76180D/BnaC06g25020D,35,2.8528793610760825,0.38461538461538464
GO:0016705,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",0.033151183970856105,375/20361,1.0003921404506112e-8,9.312741380194781e-7,8.261611647931843e-7,,BnaAnng19660D/BnaAnng25600D/BnaA05g11950D/BnaA03g19280D/BnaC05g14910D/BnaA09g47340D/BnaA03g20420D/BnaA03g53940D/BnaA04g17570D/BnaC03g15480D/BnaA02g19820D/BnaA07g07480D/BnaC08g41500D/BnaC04g47480D/BnaA09g27040D/BnaC03g16960D/BnaA03g01680D/BnaCnng08760D,91,1.799976684881603,0.24266666666666667
GO:0016209,antioxidant activity,0.020765027322404372,208/20361,7.617780324724128e-8,6.500505877097922e-6,5.766793351085019e-6,,BnaA09g48720D/BnaA02g12330D/BnaA09g53760D/BnaA06g20340D/BnaCnng11080D/BnaC08g20820D/BnaA06g16150D/BnaA03g55260D/BnaC07g26270D,57,2.0326765447667086,0.27403846153846156
GO:0045548,phenylalanine ammonia-lyase activity,0.003278688524590164,10/20361,1.2786425823475142e-7,1.007176926402965e-5,8.934968004582225e-6,,BnaA05g28470D,9,6.675737704918033,0.9
GO:0016840,carbon-nitrogen lyase activity,0.007650273224043716,48/20361,2.7988944453887304e-7,2.0471913657700428e-5,1.8161247416319357e-5,,BnaCnng26110D/BnaA05g28470D/BnaA02g21690D,21,3.245150273224044,0.4375
GO:0016841,ammonia-lyase activity,0.0036429872495446266,13/20361,3.7849445090867407e-7,2.5838554515365482e-05,2.2922155167311276e-5,,BnaA05g28470D/BnaA02g21690D,10,5.705758722152165,0.7692307692307693
GO:0016765,"transferase activity, transferring alkyl or aryl (other than methyl) groups",0.020036429872495445,212/20361,8.780792003902415e-7,5.6197068824975454e-5,4.985410196952489e-5,,BnaCnng19060D/BnaC05g07900D/BnaA03g14140D/BnaC03g17110D/BnaC03g30870D/BnaA01g36920D/BnaA06g11500D/BnaCnng47740D/BnaC01g22710D/BnaC05g13360D/BnaA06g20200D/BnaA04g17910D/BnaC09g15080D/BnaA06g20340D/BnaCnng76180D/BnaAnng27260D/BnaC06g25020D,55,1.9243478709145272,0.25943396226415094
GO:0008061,chitin binding,0.004735883424408015,23/20361,1.4391878348309984e-6,8.426865630950911e-5,7.475724752786427e-5,,BnaA01g34980D/BnaC03g33900D,13,4.192492278450938,0.5652173913043478
GO:0016018,cyclosporin A binding,0.004007285974499089,17/20361,1.4812849741905899e-6,8.426865630950911e-5,7.475724752786427e-5,,BnaC09g09060D/BnaA06g37360D/BnaA08g16920D/BnaAnng15590D/BnaC04g54560D/BnaA09g08780D/BnaAnng17350D/BnaC03g60160D,11,4.799549983927998,0.6470588235294118
GO:0016829,lyase activity,0.03460837887067395,451/20361,4.863016042530229e-6,2.620909698711029e-4,2.3250874485892454e-4,,BnaCnng26110D/BnaC06g14270D/BnaA02g27140D/BnaA04g08570D/BnaC02g33660D/BnaA02g26660D/BnaA05g28470D/BnaA08g30740D/BnaC08g15080D/BnaA01g07910D/BnaA01g19590D/BnaA09g26630D/BnaC04g30810D/BnaA02g21690D/BnaC03g16100D,95,1.5624416899906703,0.2106430155210643
GO:0052689,carboxylic ester hydrolase activity,0.016029143897996357,172/20361,1.529203759170829e-5,7.466029034073687e-4,6.623337845811669e-4,,BnaA02g23870D/BnaAnng07260D/BnaA01g31480D/BnaA09g05270D/BnaC07g31790D/BnaC03g63170D,44,1.8974965052738593,0.2558139534883721
GO:0004664,prephenate dehydratase activity,0.003278688524590164,14/20361,1.531119235503393e-5,7.466029034073687e-4,6.623337845811669e-4,,BnaC08g15080D,9,4.7683840749414514,0.6428571428571429
GO:0004866,endopeptidase inhibitor activity,0.008743169398907104,74/20361,2.2547226373586237e-5,0.0010038417307196654,8.905380485311177e-4,,BnaC09g39980D/BnaC03g21710D/BnaCnng57870D/BnaC05g13820D/BnaCnng28960D/BnaC06g23700D/BnaC09g20280D,24,2.4056712450155073,0.32432432432432434
GO:0030414,peptidase inhibitor activity,0.008743169398907104,74/20361,2.2547226373586237e-5,0.0010038417307196654,8.905380485311177e-4,,BnaC09g39980D/BnaC03g21710D/BnaCnng57870D/BnaC05g13820D/BnaCnng28960D/BnaC06g23700D/BnaC09g20280D,24,2.4056712450155073,0.32432432432432434
GO:0061135,endopeptidase regulator activity,0.008743169398907104,75/20361,2.895598854916214e-5,0.001235455511430918,0.0010960095665757423,,BnaC09g39980D/BnaC03g21710D/BnaCnng57870D/BnaC05g13820D/BnaCnng28960D/BnaC06g23700D/BnaC09g20280D,24,2.3735956284153006,0.32
GO:0005506,iron ion binding,0.02695810564663024,346/20361,3.0702890037655995e-5,0.0012575903759423895,0.001115646067473563,,BnaAnng25600D/BnaA05g11950D/BnaA03g19280D/BnaA03g53940D/BnaA04g17570D/BnaC03g15480D/BnaC04g48390D/BnaC04g47480D/BnaC03g16960D/BnaA03g01680D/BnaCnng08760D,74,1.5863988123440413,0.2138728323699422
GO:0140825,lactoperoxidase activity,0.006557377049180328,49/20361,3.6379975995788595e-5,0.001432811362295674,0.0012710898495694558,,BnaA09g53760D/BnaCnng11080D/BnaC08g20820D/BnaA06g16150D/BnaA03g55260D,18,2.724790899966544,0.3673469387755102
GO:0061134,peptidase regulator activity,0.008743169398907104,77/20361,4.689689504724305e-5,0.0017786081677176621,0.0015778565468136743,,BnaC09g39980D/BnaC03g21710D/BnaCnng57870D/BnaC05g13820D/BnaCnng28960D/BnaC06g23700D/BnaC09g20280D,24,2.311943793911007,0.3116883116883117
