ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,geneID_symbol,Count,FoldEnrich,RichFactor
GO:0042743,hydrogen peroxide metabolic process,0.018059638807223857,113/17415,8.044901709966615e-11,4.527748351699836e-8,4.191385960310831e-8,,BnaA02g12330D/BnaA09g53760D/BnaCnng11080D/BnaC08g20820D/BnaA06g16150D/BnaA03g55260D,43,2.783262033874367,0.3805309734513274
GO:0042744,hydrogen peroxide catabolic process,0.018059638807223857,113/17415,8.044901709966615e-11,4.527748351699836e-8,4.191385960310831e-8,,BnaA02g12330D/BnaA09g53760D/BnaCnng11080D/BnaC08g20820D/BnaA06g16150D/BnaA03g55260D,43,2.783262033874367,0.3805309734513274
GO:0006026,aminoglycan catabolic process,0.007979840403191937,29/17415,1.8061232750176935e-10,4.527748351699836e-8,4.191385960310831e-8,,BnaC05g01140D/BnaA10g03880D/BnaA09g00340D/BnaA01g34980D,19,4.792031745571985,0.6551724137931034
GO:0006030,chitin metabolic process,0.007979840403191937,29/17415,1.8061232750176935e-10,4.527748351699836e-8,4.191385960310831e-8,,BnaC05g01140D/BnaA10g03880D/BnaA09g00340D/BnaA01g34980D,19,4.792031745571985,0.6551724137931034
GO:0006032,chitin catabolic process,0.007979840403191937,29/17415,1.8061232750176935e-10,4.527748351699836e-8,4.191385960310831e-8,,BnaC05g01140D/BnaA10g03880D/BnaA09g00340D/BnaA01g34980D,19,4.792031745571985,0.6551724137931034
GO:0046348,amino sugar catabolic process,0.007979840403191937,29/17415,1.8061232750176935e-10,4.527748351699836e-8,4.191385960310831e-8,,BnaC05g01140D/BnaA10g03880D/BnaA09g00340D/BnaA01g34980D,19,4.792031745571985,0.6551724137931034
GO:1901072,glucosamine-containing compound catabolic process,0.007979840403191937,29/17415,1.8061232750176935e-10,4.527748351699836e-8,4.191385960310831e-8,,BnaC05g01140D/BnaA10g03880D/BnaA09g00340D/BnaA01g34980D,19,4.792031745571985,0.6551724137931034
GO:0006558,L-phenylalanine metabolic process,0.008399832003359933,32/17415,2.090802214740817e-10,4.527748351699836e-8,4.191385960310831e-8,,BnaA05g28470D/BnaC08g15080D,20,4.571346073078539,0.625
GO:1902221,erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process,0.008399832003359933,32/17415,2.090802214740817e-10,4.527748351699836e-8,4.191385960310831e-8,,BnaA05g28470D/BnaC08g15080D,20,4.571346073078539,0.625
GO:1901071,glucosamine-containing compound metabolic process,0.007979840403191937,32/17415,2.0732885179298494e-9,4.0408393214452767e-7,3.740648968138697e-7,,BnaC05g01140D/BnaA10g03880D/BnaA09g00340D/BnaA01g34980D,19,4.342778769424612,0.59375
